X,Y,OBJECTID,STATION_NUMBER,STATION_TEXT,TRAFFIC_COUNT,TRAFFIC_YEAR_COUNTED,BIKE_COUNT,BIKE_YEAR_COUNTED,STATUS,STREET_NAME,CHRIS_NUMB,PAVETYPE,FUNCTIONAL_CLASS,TrafficStationID
-105.145671076665,40.1016690858215,970934,119,119,2800,2020,20,2015,Active Station,NIWOT RD,003406,Asphalt,Collector,2925170
-105.1329823624,40.1017064364027,970935,90,90,3700,2021,23,2021,Active Station,NIWOT RD,003406,Asphalt,Collector,2925171
-105.131418263057,40.1036688011083,970936,143,143,7800,2023,15,2023,Active Station,N 95TH ST,001904,Asphalt,Minor Arterial,2925172
-105.129484767161,40.1017025791495,970937,88,88,2100,2021,2,2021,Active Station,NIWOT RD,003407,Asphalt,Collector,2925173
-105.131458916399,40.1002043069428,970938,89,89,6500,2021,10,2021,Active Station,N 95TH ST,001904,Asphalt,Minor Arterial,2925174
-105.129569274569,40.1162176377547,970939,64,64,510,2022,6,2022,Active Station,OXFORD RD,002801,Asphalt,Local,2925175
-105.131010391697,40.1187897380179,970940,175,175,7500,2021,11,2021,Active Station,N 95TH ST,001904,Asphalt,Minor Arterial,2925176
-105.148195930814,40.1223112719753,970941,126,126,630,2022,,,Active Station,OGALLALA RD,002605,Gravel,Collector,2925177
-105.149965260867,40.1254663083402,970942,66,66,9000,2023,48,2023,Active Station,AIRPORT RD,002503,Asphalt,Principal Arterial,2925178
-105.164698152152,40.1161480086988,970943,67,67,280,2022,,,Active Station,OXFORD RD,002604,Gravel,Local,2925179
-105.166644520513,40.1170366706607,970944,68,68,180,2022,44,2022,Active Station,N 81ST ST,003104,Asphalt,Local,2925180
-105.173755838988,40.1132668296866,970945,69,69,120,2022,,,Active Station,N 77TH ST,002604,Gravel,Local,2925181
-105.18196843891,40.1125186507199,970946,72,72,120,2022,,,Active Station,NIMBUS RD,002604,Gravel,Local,2925182
-105.183226872198,40.1132849018147,970947,71,71,2800,2020,165,2020,Active Station,N 73RD ST,003301,Asphalt,Collector,2925183
-105.178395609977,40.135923351949,970948,386,386,2900,2022,277,2020,Active Station,N 75TH ST,003103,Asphalt,Collector,2925184
-105.205222424262,40.1161545438181,970949,76,76,90,2022,,,Active Station,OXFORD RD,002603,Gravel,Local,2925185
-105.206888292994,40.1171912671385,970950,75,75,2500,2021,105,2021,Active Station,N 63RD ST,003902,Asphalt,Minor Arterial,2925186
-105.206893095208,40.1153347395883,970951,77,77,2600,2021,105,2021,Active Station,N 63RD ST,003902,Asphalt,Minor Arterial,2925187
-105.208347851028,40.1161519326693,970952,78,78,420,2022,100,2020,Active Station,OXFORD RD,002602,Asphalt,Local,2925188
-105.235148439416,40.1178525972053,970953,79,79,190,2022,,,Active Station,OURAY DR,005102,Gravel,Local,2925189
-105.256748284222,40.116241308388,970954,81,81,190,2022,,,Active Station,OXFORD RD,002602,Gravel,Local,2925190
-105.258847755835,40.1171493704943,970955,80,80,230,2021,,,Active Station,N 41ST ST,005901,Gravel,Local,2925191
-105.258871567164,40.114418969511,970956,82,82,230,2021,,,Active Station,N 41ST ST,002601,Gravel,Local,2925192
-105.263614722952,40.1063038619552,970957,101,101,210,2022,,,Active Station,N 39TH ST,005902,Gravel,Local,2925193
-105.225668610772,40.1348031144875,970958,62,62,110,2022,,,Active Station,N 55TH ST,005102,Gravel,Local,2925194
-105.343185042871,40.10379264204,970959,461,461,1000,2023,95,2023,Active Station,JAMES CANYON DR,009403,Asphalt,Collector,2925195
-105.339359074209,40.1033515853886,970960,411,411,1300,2022,27,2020,Active Station,LEFTHAND CANYON DR,009402,Asphalt,Minor Arterial,2925196
-105.303019458559,40.1089872330862,970961,410,410,890,2023,58,2023,Active Station,OLDE STAGE RD,007500,Asphalt,Collector,2925197
-105.306770295573,40.1125167673867,970962,409,409,1100,2022,154,2022,Active Station,LEFTHAND CANYON DR,009401,Asphalt,Minor Arterial,2925198
-105.280211611206,40.1144795584871,970963,83,83,160,2022,,,Active Station,NEBO RD,002601,Gravel,Local,2925200
-105.284155022506,40.1296357329182,970964,450,450,630,2022,8,2020,Active Station,MIDDLE FORK RD,189505,Asphalt,Local,2925201
-105.281088741648,40.1320787342743,970965,60,60,280,2022,13,2022,Active Station,PLATEAU RD,009400,Asphalt,Local,2925202
-105.284613789812,40.1335379302338,970966,408,408,1700,2022,141,2022,Active Station,LEFTHAND CANYON DR,009401,Asphalt,Minor Arterial,2925203
-105.08392829242,40.0853312197749,970967,195,195,210,2020,,,Active Station,N 115TH ST,000501,Gravel,Collector,2925204
-105.055416703102,40.0901008956464,970969,102,102,6600,2023,4,2023,Active Station,EAST COUNTY LINE RD,090101,Asphalt,Minor Arterial,2925206
-105.058562993498,40.1022238773932,970970,86,86,130,2021,4,2021,Active Station,NIWOT RD,003201,Asphalt,Local,2925207
-105.055414738324,40.1038526467737,970971,84,84,5200,2021,9,2021,Active Station,EAST COUNTY LINE RD,090101,Asphalt,Minor Arterial,2925208
-105.104321592173,40.1022513825802,970972,87,87,2200,2021,4,2021,Active Station,NIWOT RD,003407,Asphalt,Collector,2925209
-105.10018452839,40.1162557193618,970973,167,167,2200,2023,3,2023,Active Station,OXFORD RD,002802,Asphalt,Local,2925210
-105.083741147013,40.1164036309629,970974,166,166,310,2021,1,2021,Active Station,N 115TH ST,000305,Asphalt,Local,2925211
-105.074038267574,40.1186064671403,970975,63,63,2400,2021,11,2021,Active Station,N 119TH ST,000304,Asphalt,Local,2925212
-105.058398748162,40.1167176498986,970976,155,155,920,2021,6,2021,Active Station,OXFORD RD,002802,Asphalt,Local,2925213
-105.059193489337,40.1381811025198,970977,6,6,130,2021,,,Active Station,PIKE RD,002608,Gravel,Local,2925214
-105.099291073236,40.1341927233989,970979,128,128,340,2021,,,Active Station,PROSPECT RD,002607,Gravel,Local,2925216
-105.055177210012,40.2021529430412,970985,140,140,8800,2023,2,2023,Active Station,EAST COUNTY LINE RD,090104,Asphalt,Minor Arterial,2925225
-105.055179787904,40.2053100314676,970986,3,3,4300,2021,11,2021,Active Station,EAST COUNTY LINE RD,090104,Asphalt,Minor Arterial,2925226
-105.181180827418,40.1524219774745,970989,46,46,4100,2022,54,2022,Active Station,NELSON RD,002002,Asphalt,Minor Arterial,2925232
-105.156859164208,40.1886658928999,970991,14,14,3100,2021,80,2021,Active Station,HYGIENE RD,001002,Asphalt,Collector,2925234
-105.178117057908,40.1908278823913,970992,15,15,4400,2021,147,2021,Active Station,N 75TH ST,003102,Asphalt,Minor Arterial,2925235
-105.174658414646,40.1887071821904,970993,16,16,3000,2021,49,2021,Active Station,HYGIENE RD,001002,Asphalt,Collector,2925236
-105.178135632165,40.1860101819528,970994,17,17,5100,2021,132,2021,Active Station,N 75TH ST,003102,Asphalt,Minor Arterial,2925237
-105.180418633994,40.1885757184343,970995,18,18,970,2021,46,2021,Active Station,HYGIENE RD,001001,Asphalt,Collector,2925238
-105.179284955736,40.1763801047767,970996,27,27,1100,2021,106,2021,Active Station,SAINT VRAIN RD,001602,Asphalt,Collector,2925239
-105.17801772475,40.2024033887416,970997,141,141,3800,2022,96,2020,Active Station,N 75TH ST,003102,Asphalt,Minor Arterial,2925240
-105.177989246438,40.2048179461024,970998,8,8,2000,2023,93,2023,Active Station,N 75TH ST,003101,Asphalt,Collector,2925241
-105.150005886859,40.2044822100371,970999,7,7,480,2021,33,2021,Active Station,N 87TH ST,002301,Asphalt,Local,2925242
-105.133795695069,40.2177775919895,971000,154,154,70,2021,,,Active Station,VERMILLION RD,000601,Gravel,Local,2925244
-105.129274549762,40.2177805607984,971001,181,181,190,2021,,,Active Station,VERMILLION RD,000602,Gravel,Local,2925245
-105.085548824292,40.2177335831811,971002,123,123,250,2021,9,2021,Active Station,VERMILLION RD,000603,Asphalt,Local,2925246
-105.080474767241,40.2177619706913,971003,180,180,180,2021,,,Active Station,VERMILLION RD,000604,Gravel,Local,2925247
-105.162357200197,40.2323221124722,971004,149,149,1800,2021,92,2021,Active Station,WOODLAND RD,000401,Asphalt,Collector,2925248
-105.159634446826,40.2339377299994,971005,2,2,2100,2021,53,2021,Active Station,N 83RD ST,002300,Asphalt,Collector,2925249
-105.150126231589,40.2299339885018,971006,179,179,220,2021,31,2021,Active Station,N 87TH ST,002301,Asphalt,Local,2925250
-105.133677098531,40.2323267469131,971007,1,1,790,2021,25,2021,Active Station,WOODLAND RD,000402,Asphalt,Collector,2925251
-105.128620563676,40.2447663783258,971008,160,160,2100,2021,11,2021,Active Station,N 95TH ST,001903,Asphalt,Minor Arterial,2925252
-105.134127511584,40.2469223487153,971009,153,153,280,2021,,,Active Station,YELLOWSTONE RD,000201,Gravel,Local,2925253
-105.158895679098,40.2588889956368,971011,157,157,1700,2021,84,2020,Active Station,N 83RD ST,002300,Asphalt,Collector,2925255
-105.106507461036,40.2468353362264,971012,193,193,660,2021,14,2020,Active Station,YELLOWSTONE RD,000202,Asphalt,Local,2925256
-105.101361347198,40.2468358405023,971013,186,186,150,2021,,,Active Station,YELLOWSTONE RD,000203,Gravel,Local,2925257
-105.08362099726,40.2364188118428,971014,182,182,170,2021,24,2020,Active Station,N 115TH ST,000302,Asphalt,Collector,2925258
-105.080304065745,40.2395389727893,971015,124,124,120,2021,,,Active Station,WASATCH RD,000204,Gravel,Local,2925259
-105.083296934954,40.2602060170466,971016,183,183,210,2021,,,Active Station,N 115TH ST,000301,Gravel,Collector,2925260
-105.079343090286,40.261586107225,971017,185,185,250,2021,9,2020,Active Station,NORTH COUNTY LINE RD,090202,Asphalt,Local,2925261
-105.057237175085,40.2617816361471,971018,184,184,420,2021,,,Active Station,NORTH COUNTY LINE RD,090202,Gravel,Local,2925262
-105.05509670797,40.2595647475027,971019,146,146,3200,2021,2,2021,Active Station,EAST COUNTY LINE RD,090104,Asphalt,Minor Arterial,2925263
-105.263429250395,40.1436900781967,971020,54,54,170,2021,,,Active Station,N 39TH ST,005901,Gravel,Local,2925264
-105.235110121674,40.153637192791,971021,53,53,160,2021,,,Active Station,N 51ST ST,005101,Gravel,Local,2925265
-105.226525377232,40.1508685544671,971022,52,52,100,2021,,,Active Station,N 55TH ST,005102,Gravel,Local,2925266
-105.208918631569,40.1523839866,971023,51,51,2100,2021,42,2021,Active Station,NELSON RD,002001,Asphalt,Minor Arterial,2925267
-105.206770086841,40.1510134980954,971024,50,50,2300,2021,46,2021,Active Station,N 63RD ST,003902,Asphalt,Minor Arterial,2925268
-105.204467974801,40.1523901762056,971025,49,49,4900,2023,74,2023,Active Station,NELSON RD,002002,Asphalt,Minor Arterial,2925269
-105.202022024993,40.1539577692866,971026,47,47,1100,2023,135,2023,Active Station,N 65TH ST,003901,Asphalt,Collector,2925270
-105.199076450433,40.1523987098049,971027,48,48,4100,2022,67,2022,Active Station,NELSON RD,002002,Asphalt,Minor Arterial,2925271
-105.201949149523,40.1725564414756,971028,28,28,560,2022,100,2022,Active Station,N 65TH ST,003901,Asphalt,Collector,2925272
-105.206864983022,40.174283713569,971029,498,498,720,2021,36,2021,Active Station,SAINT VRAIN RD,001601,Asphalt,Local,2925273
-105.223072706689,40.1743058435289,971030,29,29,520,2022,78,2022,Active Station,SAINT VRAIN RD,001601,Asphalt,Local,2925274
-105.259923972218,40.1735682789104,971031,30,30,550,2021,19,2021,Active Station,SAINT VRAIN RD,001601,Asphalt,Local,2925275
-105.249100015726,40.1889384268045,971032,20,20,740,2021,23,2021,Active Station,HYGIENE RD,001001,Asphalt,Collector,2925276
-105.216158730442,40.1865036463158,971033,129,129,100,2021,,,Active Station,N 59TH ST,004103,Gravel,Local,2925277
-105.212903219816,40.1888054815271,971034,19,19,820,2021,59,2021,Active Station,HYGIENE RD,001001,Asphalt,Collector,2925278
-105.209905432277,40.1914425244964,971035,138,138,550,2021,,,Active Station,N 61ST ST,004102,Gravel,Local,2925279
-105.20653836741,40.1996196064744,971036,122,122,180,2022,,,Active Station,N 63RD ST,004102,Gravel,Local,2925280
-105.207905497687,40.2051492830222,971037,131,131,90,2021,,,Active Station,N 63RD ST,004102,Gravel,Local,2925281
-105.248309618807,40.2132638417133,971039,10,10,70,2022,,,Active Station,HIGHLAND DR,004901,Gravel,Local,2925283
-105.272714152452,40.2093514297451,971040,457,457,360,2022,14,2020,Active Station,RED GULCH RD,480308,Asphalt,Local,2925284
-105.255960803792,40.0436557639175,971042,495,495,1900,2022,41,2017,Active Station,PALO PKWY,602731,Asphalt,Residential Collector,2925286
-105.246140038417,40.0510731359339,971043,500,500,8500,2022,102,2020,Active Station,JAY RD,004402,Asphalt,Minor Arterial,2925287
-105.222121819748,40.0291382871467,971045,311,311,11100,2022,46,2020,Active Station,VALMONT RD,005221,Asphalt,Principal Arterial,2925289
-105.201482243244,40.0040282857596,971046,269,269,360,2022,7,2020,Active Station,WESTVIEW DR,003700,Asphalt,Residential Collector,2925290
-105.194280123704,40.0139348504059,971047,256,256,640,2022,5,2020,Active Station,WESTVIEW DR,003700,Asphalt,Residential Collector,2925291
-105.118939200932,39.9771610698632,971048,379,379,800,2022,43,2022,Active Station,EMPIRE DR,006200,Asphalt,Local,2925292
-105.18020024874,40.1379298407843,971050,61,61,280,2022,,,Active Station,PIKE RD,002402,Gravel,Local,2925294
-105.186745795087,40.0943636337742,971052,137,137,830,2020,26,2020,Active Station,MONARCH RD,003601,Asphalt,Collector,2925300
-105.50767961526,40.0185964495269,971053,431,431,30,2022,,,Active Station,CR 120J,012000,Gravel,Jeep,2925302
-105.104313246655,40.0365953700738,971058,235,235,5700,2023,43,2023,Active Station,ISABELLE RD,005226,Asphalt,Minor Arterial,2925307
-105.101588064961,40.0365890474816,971059,234,234,9600,2022,84,2020,Active Station,ISABELLE RD,005227,Asphalt,Minor Arterial,2925308
-105.096309463526,40.0445435553811,971060,383,383,580,2020,7,2018,Active Station,FLATIRON DR,102603,Asphalt,Residential Collector,2925310
-105.104189978745,40.1162188801018,971061,192,192,350,2023,2,2023,Active Station,OXFORD RD,002801,Asphalt,Local,2925311
-105.075746953318,40.1452869414547,971063,168,168,1800,2021,6,2021,Active Station,QUAIL RD,002006,Asphalt,Local,2925313
-105.176290425902,40.000160454427,971067,267,267,8700,2022,409,2018,Active Station,BASELINE RD,005603,Asphalt,Minor Arterial,2925317
-105.15670145087,40.261247729508,971070,502,502,30,2021,,,Active Station,NORTH COUNTY LINE RD,090201,Gravel,Local,2925320
-105.17410344807,39.9857867629446,971072,373,373,770,2022,11,2022,Active Station,PARAGON DR,607603,Asphalt,Residential Collector,2925322
-105.179180184299,39.9859546151791,971073,361,361,610,2022,21,2022,Active Station,BARCELONA DR,758601,Asphalt,Residential Collector,2925323
-105.199897298287,40.1742611470547,971074,191,191,920,2021,104,2021,Active Station,SAINT VRAIN RD,001602,Asphalt,Collector,2925325
-105.230130835971,40.2112400574229,971075,190,190,390,2021,40,2021,Active Station,N 53RD ST,004700,Asphalt,Local,2925326
-105.289570692679,40.2474599890845,971076,455,455,210,2022,2,2020,Active Station,APPLE VALLEY RD,007102,Asphalt,Local,2925327
-105.289845471554,40.2492087075702,971077,479,479,1100,2022,5,2019,Active Station,BLUE MOUNTAIN RD,007101,Asphalt,Local,2925328
-105.312488602586,40.2418055648963,971078,400,400,270,2022,,,Active Station,LONGMONT DAM RD,000080,Gravel,Local,2925329
-105.274381436054,40.2161789565493,971079,402,402,410,2023,57,2023,Active Station,OLD SAINT VRAIN RD,008400,Asphalt,Local,2925330
-105.289709791004,40.2087929171055,971080,456,456,160,2022,40,2022,Active Station,OLD SAINT VRAIN RD,008400,Asphalt,Local,2925331
-105.191032248367,40.1876443560048,971081,164,164,100,2022,,,Active Station,CRANE HOLLOW DR,003500,Gravel,Local,2925332
-105.246049520757,40.1006420667061,971082,503,503,1000,2022,17,2022,Active Station,GOLF CLUB DR,580801,Asphalt,Residential Collector,2925334
-105.177313500974,40.1306746296068,971083,130,130,320,2022,19,2022,Active Station,PLATEAU RD,003104,Asphalt,Local,2925335
-105.159441210308,40.1028064563208,971084,152,152,1800,2020,32,2018,Active Station,N 83RD ST,002505,Asphalt,Collector,2925336
-105.131453829646,40.0866527238628,971085,105,105,7300,2022,3,2020,Active Station,N 95TH ST,001905,Asphalt,Minor Arterial,2925337
-105.174562279376,40.1016483436908,971086,93,93,4600,2023,114,2023,Active Station,NIWOT RD,003405,Asphalt,Collector,2925338
-105.179250358457,40.0654338936252,971087,389,389,3100,2023,16,2023,Active Station,CLUBHOUSE RD,267004,Asphalt,Residential Collector,2925339
-105.17914043901,40.0625106206018,971088,388,388,640,2020,23,2017,Active Station,OLD POST RD,308717,Asphalt,Local,2925340
-105.282122636469,40.0684639264756,971089,499,499,210,2022,,,Active Station,NORTH BROADWAY,006500,Gravel,Local,2925342
-105.263356179369,40.0562402514707,971090,302,302,350,2022,,,Active Station,N 26TH ST,006100,Gravel,Local,2925343
-105.205437109328,40.0566710010043,971091,304,304,1800,2020,46,2018,Active Station,TWIN LAKES RD,829411,Asphalt,Residential Collector,2925344
-105.194041993952,39.9858963927703,971092,280,280,300,2022,0,2022,Active Station,S 68TH ST,002901,Asphalt,Local,2925345
-105.338647145046,40.0319658574058,971094,473,473,170,2022,,,Active Station,POORMAN RD,007900,Gravel,Local,2925348
-105.340463841937,40.0297328018084,971095,488,488,830,2022,18,2020,Active Station,FOURMILE CANYON DR,011801,Asphalt,Collector,2925349
-105.366332813862,40.0403143456,971096,487,487,170,2022,,,Active Station,LOGAN MILL RD,011800,Gravel,Local,2925350
-105.490017943672,39.9908082024144,971097,435,435,380,2020,,,Active Station,SUGARLOAF RD,012202,Gravel,Collector,2925351
-105.518740341584,39.9578318382903,971099,467,467,1400,2022,1,2019,Active Station,ELDORA RD,,Asphalt,Collector,2925354
-105.459011974611,39.9346908101614,971100,494,494,90,2022,,,Active Station,CR 99,009900,Gravel,Local Secondary,2925355
-105.486632244464,40.0527425074505,971101,489,489,60,2022,,,Active Station,SAWMILL RD,009500,Gravel,Local,2925356
-105.482771341342,40.0505657942034,971102,490,490,110,2022,,,Active Station,GOLD HILL RD,005213,Gravel,Collector,2925357
-105.407816206437,40.0604681153772,971103,445,445,110,2022,,,Active Station,GOLD RUN RD,008901,Gravel,Collector,2925358
-105.413985920606,40.074127557583,971104,415,415,150,2022,,,Active Station,LICK SKILLET RD,008902,Gravel,Local,2925359
-105.417074116786,40.0748907098228,971105,416,416,860,2022,44,2022,Active Station,LEFTHAND CANYON DR,010615,Asphalt,Minor Arterial,2925360
-105.410778594551,40.0749878222448,971106,463,463,950,2022,82,2022,Active Station,LEFTHAND CANYON DR,010614,Asphalt,Minor Arterial,2925361
-105.342473402721,40.1011622496455,971107,412,412,540,2023,98,2023,Active Station,LEFTHAND CANYON DR,008100,Asphalt,Minor Arterial,2925362
-105.296503717437,40.1343026688108,971108,478,478,170,2023,18,2023,Active Station,GEER CANYON DR,007300,Asphalt,Local Secondary,2925363
-105.490710831187,40.1075961758555,971109,492,492,70,2022,,,Active Station,BEAVER RESERVOIR RD,009600,Gravel,Local,2925364
-105.45409988909,40.1585869208702,971110,493,493,100,2022,0,2022,Active Station,RIVERSIDE DR,010300,Asphalt,Local,2925366
-105.083615590142,40.2056518286678,971111,4,4,570,2021,11,2021,Active Station,N 115TH ST,000302,Asphalt,Collector,2925227
-105.280535533951,40.1450606743227,971112,602,602,2200,2023,45,2023,Active Station,NELSON RD,002001,Asphalt,Minor Arterial,2925296
-105.306828872953,40.1100108617892,971113,603,603,1600,2022,145,2022,Active Station,LEFTHAND CANYON DR,009402,Asphalt,Minor Arterial,2925297
-105.325519860803,40.0179387354856,971114,605,605,910,2023,169,2023,Active Station,FOURMILE CANYON DR,011801,Asphalt,Collector,2925298
-105.178073707435,40.0160731310334,971115,604,604,7000,2020,44,2020,Active Station,N 75TH ST,002510,Asphalt,Minor Arterial,2925299
-105.186752195274,40.0527964101418,971116,338,338,1300,2023,20,2023,Active Station,CARTER TRL,308703,Asphalt,Residential Collector,2925341
-105.583342084047,39.9512706141204,971117,486,486,530,2022,5,2016,Active Station,FOURTH OF JULY RD,011100,Gravel,Local,2925026
-105.112562898578,40.1306792419034,971119,606,606,730,2021,34,2021,Active Station,PLATEAU RD,002606,Asphalt,Collector,2925793
-105.206242000089,40.0581259988129,971121,901,901,,,109,2018,Active Station,Longmont-to-Boulder Trail,003903,,,2926193
-105.168979000057,40.0970749989832,971122,902,902,,,52,2018,Active Station,Longmont-to-Boulder Trail,002506,,,2926194
-105.159415999448,40.1142339992362,971123,903,903,,,101,2018,Active Station,Longmont-to-Boulder Trail,002505,,,2926195
-105.201582999753,40.079888999071,971124,904,904,,,68,2018,Active Station,Longmont-to-Boulder Trail,,Asphalt,,2926196
-105.31994400023,40.014888998735,971128,908,908,,,238,2018,Active Station,Boulder Creek Path,,Asphalt,,2926200
-105.529245422577,40.2390557756793,971129,475,475,160,2022,,,Active Station,CABIN CREEK RD,008200,Gravel,Local,2925003
-105.301912044423,40.0646782974041,971130,506,506,600,2020,85,2020,Active Station,WAGONWHEEL GAP RD,,Asphalt,Residential Collector,2926201
-105.384685551864,39.9240332104609,971131,507,507,560,2022,0,2022,Active Station,CAMP EDEN RD,413603,Asphalt,Residential Collector,2926202
-105.372107263724,39.9197801358223,971132,508,508,650,2022,0,2022,Active Station,COPPERDALE LN,171101,Asphalt,Residential Collector,2926203
-105.504644613344,39.9813459436129,971133,509,509,250,2022,,,Active Station,CR 126,012601,Gravel,Local,2926204
-105.055410614018,40.1392995510451,971134,510,510,5300,2021,22,2021,Active Station,EAST COUNTY LINE RD,090101,Asphalt,Minor Arterial,2926205
