YEAR,MONTH,DAY,MAX. TEMP(F),MIN. TEMP(F),Precipitation (Inches),Snowfall (Inches),Snow Cover (Inches)
2019,6,21,80,50,0.19,0.0,0
2019,6,22,56,44,0.87,0.0,0
2019,6,23,63,40,-999.00,0.0,0
2019,6,24,77,44,0.00,0.0,0
2019,6,25,82,52,-999.00,0.0,0
2019,6,26,87,51,0.00,0.0,0
2019,6,27,90,53,0.00,0.0,0
2019,6,28,94,55,0.00,0.0,0
2019,6,29,90,64,-999.00,0.0,0
2019,6,30,91,58,-999.00,0.0,0
2019,7,1,84,56,0.04,0.0,0
2019,7,2,84,53,0.71,0.0,0
2019,7,3,89,52,0.00,0.0,0
2019,7,4,85,55,0.11,0.0,0
2019,7,5,80,55,0.34,0.0,0
2019,7,6,80,53,0.01,0.0,0
2019,7,7,86,54,-999.00,0.0,0
2019,7,8,84,54,-999.00,0.0,0
2019,7,9,89,55,0.00,0.0,0
2019,7,10,86,53,0.00,0.0,0
2019,7,11,95,55,0.00,0.0,0
2019,7,12,90,60,0.00,0.0,0
2019,7,13,92,56,0.00,0.0,0
2019,7,14,90,59,0.06,0.0,0
2019,7,15,94,58,0.01,0.0,0
2019,7,16,90,54,-999.00,0.0,0
2019,7,17,97,62,0.00,0.0,0
2019,7,18,98,60,0.00,0.0,0
2019,7,19,98,62,0.00,0.0,0
2019,7,20,94,61,0.44,0.0,0
2019,7,21,83,60,-999.00,0.0,0
2019,7,22,80,62,0.18,0.0,0
2019,7,23,86,55,0.00,0.0,0
2019,7,24,95,56,-999.00,0.0,0
2019,7,25,88,63,0.03,0.0,0
2019,7,26,92,56,0.00,0.0,0
2019,7,27,87,61,0.16,0.0,0
2019,7,28,89,61,0.00,0.0,0
2019,7,29,93,52,0.00,0.0,0
2019,7,30,90,56,0.11,0.0,0
2019,7,31,87,63,0.01,0.0,0
2019,8,1,83,60,0.02,0.0,0
2019,8,2,88,57,0.05,0.0,0
2019,8,3,96,59,-999.00,0.0,0
2019,8,4,93,60,0.00,0.0,0
2019,8,5,89,63,0.00,0.0,0
2019,8,6,95,57,0.00,0.0,0
2019,8,7,88,63,-999.00,0.0,0
2019,8,8,83,61,0.01,0.0,0
2019,8,9,96,60,0.01,0.0,0
2019,8,10,95,65,-999.00,0.0,0
2019,8,11,81,62,-999.00,0.0,0
2019,8,12,91,60,0.00,0.0,0
2019,8,13,88,53,0.00,0.0,0
2019,8,14,91,55,0.00,0.0,0
2019,8,15,95,55,0.00,0.0,0
2019,8,16,91,57,0.00,0.0,0
2019,8,17,90,60,0.00,0.0,0
2019,8,18,89,57,0.00,0.0,0
2019,8,19,96,57,0.00,0.0,0
2019,8,20,98,58,0.00,0.0,0
2019,8,21,82,64,0.01,-999.0,0
2019,8,22,90,53,-999.00,0.0,0
2019,8,23,87,62,0.00,0.0,0
2019,8,24,90,51,0.00,0.0,0
2019,8,25,97,58,0.00,0.0,0
2019,8,26,89,56,0.00,0.0,0
2019,8,27,77,49,0.00,0.0,0
2019,8,28,94,47,0.00,0.0,0
2019,8,29,88,63,0.00,0.0,0
2019,8,30,84,53,0.00,0.0,0
2019,8,31,91,55,0.00,0.0,0
2019,9,1,98,53,0.00,0.0,0
2019,9,2,100,61,0.00,0.0,0
2019,9,3,92,61,0.00,0.0,0
2019,9,4,85,57,-999.00,0.0,0
2019,9,5,97,63,0.00,0.0,0
2019,9,6,82,59,0.02,0.0,0
2019,9,7,89,61,0.05,0.0,0
2019,9,8,85,51,0.02,0.0,0
2019,9,9,84,50,0.08,0.0,0
2019,9,10,82,56,0.01,0.0,0
2019,9,11,76,53,0.25,0.0,0
2019,9,12,79,47,-999.00,0.0,0
2019,9,13,80,43,0.00,0.0,0
2019,9,14,90,45,0.00,0.0,0
2019,9,15,87,48,0.00,0.0,0
2019,9,16,88,56,0.00,0.0,0
2019,9,17,87,59,0.00,0.0,0
2019,9,18,83,49,0.00,0.0,0
2019,9,19,86,46,0.00,0.0,0
2019,9,20,86,53,0.00,0.0,0
2019,9,21,78,45,0.00,0.0,0
2019,9,22,76,41,-999.00,0.0,0
2019,9,23,81,43,0.00,0.0,0
2019,9,24,86,49,0.00,0.0,0
2019,9,25,81,50,0.00,0.0,0
2019,9,26,85,40,0.00,0.0,0
2019,9,27,79,45,-999.00,0.0,0
2019,9,28,73,47,0.13,0.0,0
2019,9,29,86,45,0.00,0.0,0
2019,9,30,82,45,0.00,0.0,0
2019,10,1,66,47,0.14,0.0,0
2019,10,2,62,40,0.37,0.0,0
2019,10,3,65,43,0.00,0.0,0
2019,10,4,69,36,0.00,0.0,0
2019,10,5,65,47,0.00,0.0,0
2019,10,6,64,39,0.00,0.0,0
2019,10,7,74,31,0.00,0.0,0
2019,10,8,80,42,0.00,0.0,0
2019,10,9,80,48,0.00,0.0,0
2019,10,10,55,20,0.42,3.8,3
2019,10,11,44,15,0.00,0.0,0
2019,10,12,67,26,0.00,0.0,0
2019,10,13,74,32,0.00,0.0,0
2019,10,14,75,37,0.00,0.0,0
2019,10,15,69,32,0.00,0.0,0
2019,10,16,80,33,0.00,0.0,0
2019,10,17,78,43,0.00,0.0,0
2019,10,18,67,49,0.00,0.0,0
2019,10,19,65,32,0.00,0.0,0
2019,10,20,50,33,0.00,0.0,0
2019,10,21,55,30,0.00,0.0,0
2019,10,22,64,31,0.00,0.0,0
2019,10,23,57,37,-999.00,0.0,0
2019,10,24,40,25,0.54,7.0,2
2019,10,25,60,25,0.00,0.0,-999
2019,10,26,73,36,0.00,0.0,0
2019,10,27,59,19,0.23,3.9,3
2019,10,28,28,16,0.40,4.9,5
2019,10,29,21,9,0.20,4.7,7
2019,10,30,24,3,0.12,2.1,7
2019,10,31,45,3,0.00,0.0,4
2019,11,1,40,22,0.00,0.0,3
2019,11,2,48,17,0.00,0.0,2
2019,11,3,56,26,0.00,0.0,2
2019,11,4,49,31,0.00,0.0,1
2019,11,5,58,27,0.00,0.0,-999
2019,11,6,55,31,0.01,0.0,-999
2019,11,7,47,27,0.08,0.0,-999
2019,11,8,69,26,0.00,0.0,0
2019,11,9,79,41,0.00,0.0,0
2019,11,10,72,34,0.00,0.0,0
2019,11,11,53,12,0.19,3.5,2
2019,11,12,57,14,0.00,0.0,-999
2019,11,13,62,36,0.00,0.0,0
2019,11,14,55,28,0.00,0.0,0
2019,11,15,72,33,0.00,0.0,0
2019,11,16,65,42,0.00,0.0,0
2019,11,17,55,27,0.00,0.0,0
2019,11,18,66,43,0.00,0.0,0
2019,11,19,64,34,0.00,0.0,0
2019,11,20,51,33,0.11,0.5,-999
2019,11,21,34,25,0.30,0.6,1
2019,11,22,36,25,0.15,1.8,2
2019,11,23,58,23,0.00,0.0,1
2019,11,24,63,32,0.00,0.0,-999
2019,11,25,52,29,0.14,1.6,2
2019,11,26,29,21,1.33,20.7,20
2019,11,27,27,4,0.01,0.2,15
2019,11,28,31,4,0.00,0.0,13
2019,11,29,27,9,-999.00,-999.0,10
2019,11,30,37,21,0.06,0.6,10
2019,12,1,36,13,0.00,0.0,9
2019,12,2,54,15,0.00,0.0,6
2019,12,3,56,35,0.00,0.0,4
2019,12,4,54,31,0.00,0.0,4
2019,12,5,43,31,0.12,-999.0,3
2019,12,6,49,25,0.01,-999.0,3
2019,12,7,59,24,0.00,0.0,2
2019,12,8,56,35,-999.00,0.0,1
2019,12,9,45,26,-999.00,-999.0,1
2019,12,10,35,18,0.00,0.0,1
2019,12,11,54,23,0.00,0.0,1
2019,12,12,51,34,0.00,0.0,-999
2019,12,13,46,36,0.00,0.0,-999
2019,12,14,40,25,0.06,0.7,1
2019,12,15,31,18,-999.00,-999.0,-999
2019,12,16,34,18,-999.00,-999.0,-999
2019,12,17,44,15,0.00,0.0,-999
2019,12,18,54,19,0.00,0.0,-999
2019,12,19,47,25,0.00,0.0,-999
2019,12,20,53,24,0.00,0.0,-999
2019,12,21,64,28,0.00,0.0,-999
2019,12,22,64,32,0.00,0.0,-999
2019,12,23,58,37,0.00,0.0,-999
2019,12,24,58,34,0.00,0.0,-999
2019,12,25,50,27,0.00,0.0,-999
2019,12,26,38,20,0.00,0.0,-999
2019,12,27,36,18,0.00,0.0,-999
2019,12,28,30,22,0.16,2.7,2
2019,12,29,36,14,0.00,0.0,1
2019,12,30,36,11,0.00,0.0,1
2019,12,31,52,14,0.00,0.0,1
2020,1,1,53,23,0.00,0.0,-999
2020,1,2,48,28,0.00,0.0,-999
2020,1,3,47,23,0.00,0.0,-999
2020,1,4,65,28,0.00,0.0,-999
2020,1,5,58,28,0.00,0.0,-999
2020,1,6,41,27,0.00,0.0,0
2020,1,7,57,32,0.00,0.0,0
2020,1,8,58,34,0.00,0.0,0
2020,1,9,50,24,0.00,0.0,0
2020,1,10,36,19,0.00,0.0,0
2020,1,11,45,11,0.00,0.0,0
2020,1,12,42,18,0.00,0.0,0
2020,1,13,45,17,0.00,0.0,0
2020,1,14,53,25,0.00,0.0,0
2020,1,15,47,25,0.00,0.0,0
2020,1,16,37,15,0.00,0.0,0
2020,1,17,50,21,-999.00,0.0,0
2020,1,18,42,17,0.00,0.0,0
2020,1,19,47,18,0.00,0.0,0
2020,1,20,51,19,0.00,0.0,0
2020,1,21,51,28,0.00,0.0,0
2020,1,22,53,34,0.00,0.0,0
2020,1,23,42,26,0.00,0.0,0
2020,1,24,52,21,0.00,0.0,0
2020,1,25,56,26,0.00,0.0,0
2020,1,26,54,27,0.00,0.0,0
2020,1,27,43,28,0.00,0.0,0
2020,1,28,50,23,0.00,0.0,0
2020,1,29,44,28,-999.00,-999.0,0
2020,1,30,40,20,-999.00,-999.0,0
2020,1,31,55,17,0.00,0.0,0
2020,2,1,65,25,0.00,0.0,0
2020,2,2,75,44,0.00,0.0,0
2020,2,3,61,18,0.25,5.2,5
2020,2,4,22,9,0.50,8.6,10
2020,2,5,31,-3,0.00,0.0,7
2020,2,6,42,20,0.00,0.0,5
2020,2,7,35,23,0.31,3.7,8
2020,2,8,55,21,0.01,0.2,6
2020,2,9,47,24,0.24,3.9,9
2020,2,10,35,11,-999.00,-999.0,-999
2020,2,11,35,6,0.45,8.5,-999
2020,2,12,40,14,0.04,0.6,11
2020,2,13,29,14,0.15,2.0,12
2020,2,14,58,10,0.00,0.0,9
2020,2,15,54,24,0.00,0.0,8
2020,2,16,47,22,0.00,0.0,7
2020,2,17,44,23,0.00,0.0,7
2020,2,18,37,13,0.04,0.5,7
2020,2,19,29,15,0.09,2.6,10
2020,2,20,38,1,0.10,3.3,9
2020,2,21,53,15,0.00,0.0,7
2020,2,22,57,28,0.00,0.0,6
2020,2,23,44,35,0.01,-999.0,5
2020,2,24,42,27,-999.00,-999.0,4
2020,2,25,33,20,0.00,0.0,4
2020,2,26,42,8,0.00,0.0,4
2020,2,27,49,28,0.00,0.0,3
2020,2,28,60,29,0.00,0.0,1
2020,2,29,60,37,0.00,0.0,-999
2020,3,1,52,32,0.01,-999.0,-999
2020,3,2,45,24,0.37,4.0,-999
2020,3,3,57,23,0.00,0.0,-999
2020,3,4,62,28,0.00,0.0,-999
2020,3,5,52,26,0.00,0.0,-999
2020,3,6,67,29,0.00,0.0,0
2020,3,7,68,38,0.00,0.0,0
2020,3,8,69,38,0.00,0.0,0
2020,3,9,62,37,0.14,0.0,0
2020,3,10,62,32,0.00,0.0,0
2020,3,11,67,36,0.00,0.0,0
2020,3,12,56,34,-999.00,0.0,0
2020,3,13,38,30,0.04,0.5,1
2020,3,14,38,28,0.07,1.0,0
2020,3,15,51,31,0.00,0.0,0
2020,3,16,59,29,0.00,0.0,0
2020,3,17,52,38,0.02,0.0,0
2020,3,18,61,30,0.00,0.0,0
2020,3,19,53,31,1.65,7.1,7
2020,3,20,33,20,0.19,1.6,7
2020,3,21,52,14,0.00,0.0,3
2020,3,22,53,28,0.00,0.0,1
2020,3,23,57,29,-999.00,0.0,-999
2020,3,24,62,33,0.00,0.0,0
2020,3,25,66,40,0.00,0.0,0
2020,3,26,60,31,0.00,0.0,0
2020,3,27,50,32,0.05,0.1,0
2020,3,28,50,21,0.34,2.0,-999
2020,3,29,54,28,0.00,0.0,0
2020,3,30,57,30,-999.00,0.0,0
2020,3,31,66,36,0.00,0.0,0
2020,4,1,69,40,0.00,0.0,0
2020,4,2,64,22,0.21,0.6,1
2020,4,3,43,17,0.03,0.3,-999
2020,4,4,58,23,0.00,0.0,0
2020,4,5,69,34,0.00,0.0,0
2020,4,6,73,37,0.00,0.0,0
2020,4,7,73,43,0.00,0.0,0
2020,4,8,70,39,0.00,0.0,0
2020,4,9,65,31,0.00,0.0,0
2020,4,10,74,36,0.00,0.0,0
2020,4,11,70,44,0.00,0.0,0
2020,4,12,64,19,0.56,8.8,8
2020,4,13,27,15,0.69,9.9,12
2020,4,14,45,10,-999.00,-999.0,2
2020,4,15,55,28,0.00,0.0,-999
2020,4,16,41,25,1.58,16.9,15
2020,4,17,45,9,0.05,0.8,9
2020,4,18,53,28,-999.00,0.0,5
2020,4,19,58,33,0.00,0.0,1
2020,4,20,63,34,0.00,0.0,-999
2020,4,21,67,35,0.00,0.0,0
2020,4,22,66,43,-999.00,0.0,0
2020,4,23,66,42,-999.00,0.0,0
2020,4,24,59,39,0.05,0.0,0
2020,4,25,65,38,0.00,0.0,0
2020,4,26,73,34,0.00,0.0,0
2020,4,27,78,42,0.00,0.0,0
2020,4,28,76,52,0.00,0.0,0
2020,4,29,72,35,0.00,0.0,0
2020,4,30,83,46,0.00,0.0,0
2020,5,1,81,55,0.00,0.0,0
2020,5,2,80,50,0.01,0.0,0
2020,5,3,71,41,0.14,0.0,0
2020,5,4,69,46,0.07,0.0,0
2020,5,5,70,33,0.00,0.0,0
2020,5,6,68,35,0.00,0.0,0
2020,5,7,75,43,0.00,0.0,0
2020,5,8,62,34,0.03,0.0,0
2020,5,9,62,38,0.00,0.0,0
2020,5,10,61,37,0.00,0.0,0
2020,5,11,59,34,0.09,0.0,0
2020,5,12,66,39,0.01,0.0,0
2020,5,13,78,41,0.00,0.0,0
2020,5,14,76,52,0.28,0.0,0
2020,5,15,66,48,0.04,0.0,0
2020,5,16,69,48,0.10,0.0,0
2020,5,17,71,40,0.00,0.0,0
2020,5,18,84,46,0.00,0.0,0
2020,5,19,87,48,0.00,0.0,0
2020,5,20,66,61,0.00,0.0,0
2020,5,21,75,42,0.00,0.0,0
2020,5,22,82,43,0.00,0.0,0
2020,5,23,81,45,0.00,0.0,0
2020,5,24,70,44,1.13,0.0,0
2020,5,25,64,37,0.03,0.0,0
2020,5,26,76,37,0.00,0.0,0
2020,5,27,80,48,0.13,0.0,0
2020,5,28,70,50,0.00,0.0,0
2020,5,29,81,50,0.04,0.0,0
2020,5,30,81,54,-999.00,0.0,0
2020,5,31,85,52,0.20,0.0,0
2020,6,1,89,54,0.00,0.0,0
2020,6,2,87,63,0.03,0.0,0
2020,6,3,89,52,0.00,0.0,0
2020,6,4,89,56,0.01,0.0,0
2020,6,5,93,55,-999.00,0.0,0
2020,6,6,85,64,0.09,0.0,0
2020,6,7,87,51,0.00,0.0,0
2020,6,8,87,48,0.00,0.0,0
2020,6,9,75,42,0.28,0.0,0
2020,6,10,76,42,0.00,0.0,0
2020,6,11,82,48,0.00,0.0,0
2020,6,12,90,47,0.00,0.0,0
2020,6,13,86,53,0.01,0.0,0
2020,6,14,90,62,0.00,0.0,0
2020,6,15,90,52,0.00,0.0,0
2020,6,16,92,57,0.00,0.0,0
2020,6,17,91,52,0.00,0.0,0
2020,6,18,82,51,0.17,0.0,0
2020,6,19,66,50,0.79,0.0,0
2020,6,20,85,43,0.00,0.0,0
2020,6,21,78,59,0.27,0.0,0
2020,6,22,79,50,0.00,0.0,0
2020,6,23,83,51,0.00,0.0,0
2020,6,24,89,63,-999.00,0.0,0
2020,6,25,88,54,0.05,0.0,0
2020,6,26,81,54,0.33,0.0,0
2020,6,27,89,54,0.05,0.0,0
2020,6,28,87,59,0.01,0.0,0
2020,6,29,91,53,0.00,0.0,0
2020,6,30,89,55,0.01,0.0,0
2020,7,1,86,48,0.00,0.0,0
2020,7,2,93,54,0.00,0.0,0
2020,7,3,86,57,0.00,0.0,0
2020,7,4,87,57,0.00,0.0,0
2020,7,5,90,52,-999.00,0.0,0
2020,7,6,92,55,0.00,0.0,0
2020,7,7,92,59,-999.00,0.0,0
2020,7,8,96,54,0.00,0.0,0
2020,7,9,93,56,0.00,0.0,0
2020,7,10,99,56,0.00,0.0,0
2020,7,11,95,57,0.00,0.0,0
2020,7,12,91,58,0.00,0.0,0
2020,7,13,99,67,-999.00,0.0,0
2020,7,14,89,64,-999.00,0.0,0
2020,7,15,79,53,0.01,0.0,0
2020,7,16,94,55,0.00,0.0,0
2020,7,17,94,62,0.00,0.0,0
2020,7,18,100,68,-999.00,0.0,0
2020,7,19,88,60,-999.00,0.0,0
2020,7,20,91,57,0.00,0.0,0
2020,7,21,87,57,0.00,0.0,0
2020,7,22,90,54,0.05,0.0,0
2020,7,23,92,66,0.00,0.0,0
2020,7,24,84,65,0.07,0.0,0
2020,7,25,85,59,0.16,0.0,0
2020,7,26,80,60,0.01,0.0,0
2020,7,27,87,55,0.00,0.0,0
2020,7,28,85,58,-999.00,0.0,0
2020,7,29,94,58,0.00,0.0,0
2020,7,30,82,55,-999.00,0.0,0
2020,7,31,82,55,0.04,0.0,0
2020,8,1,88,59,0.08,0.0,0
2020,8,2,83,56,-999.00,0.0,0
2020,8,3,85,53,-999.00,0.0,0
2020,8,4,88,56,0.01,0.0,0
2020,8,5,91,58,0.21,0.0,0
2020,8,6,91,57,0.01,0.0,0
2020,8,7,98,53,0.00,0.0,0
2020,8,8,96,64,0.00,0.0,0
2020,8,9,98,63,0.00,0.0,0
2020,8,10,86,56,0.00,0.0,0
2020,8,11,93,56,0.00,0.0,0
2020,8,12,93,53,0.00,0.0,0
2020,8,13,95,56,0.00,0.0,0
2020,8,14,90,59,0.00,0.0,0
2020,8,15,92,52,0.00,0.0,0
2020,8,16,95,57,0.00,0.0,0
2020,8,17,94,57,0.00,0.0,0
2020,8,18,97,60,0.00,0.0,0
2020,8,19,94,60,0.00,0.0,0
2020,8,20,89,56,-999.00,0.0,0
2020,8,21,93,58,-999.00,0.0,0
2020,8,22,96,57,0.00,0.0,0
2020,8,23,94,57,0.00,0.0,0
2020,8,24,95,64,0.00,0.0,0
2020,8,25,97,63,0.00,0.0,0
2020,8,26,91,62,0.01,0.0,0
2020,8,27,94,57,0.08,0.0,0
2020,8,28,79,61,0.02,0.0,0
2020,8,29,78,51,0.05,0.0,0
2020,8,30,91,57,0.00,0.0,0
2020,8,31,83,43,0.01,0.0,0
2020,9,1,82,48,0.13,0.0,0
2020,9,2,91,51,0.00,0.0,0
2020,9,3,85,51,0.00,0.0,0
2020,9,4,90,51,0.00,0.0,0
2020,9,5,99,57,0.00,0.0,0
2020,9,6,99,64,0.00,0.0,0
2020,9,7,92,57,0.00,0.0,0
2020,9,8,75,32,0.85,1.7,1
2020,9,9,42,30,0.55,4.0,2
2020,9,10,49,35,0.02,0.0,0
2020,9,11,69,36,0.00,0.0,0
2020,9,12,81,44,0.00,0.0,0
2020,9,13,85,45,0.00,0.0,0
2020,9,14,87,47,0.00,0.0,0
2020,9,15,88,52,0.00,0.0,0
2020,9,16,84,52,0.00,0.0,0
2020,9,17,85,45,0.00,0.0,0
2020,9,18,78,47,0.00,0.0,0
2020,9,19,87,55,0.00,0.0,0
2020,9,20,82,53,-999.00,0.0,0
2020,9,21,83,49,-999.00,0.0,0
2020,9,22,86,52,0.00,0.0,0
2020,9,23,85,53,0.00,0.0,0
2020,9,24,88,52,0.00,0.0,0
2020,9,25,82,58,0.00,0.0,0
2020,9,26,88,64,0.00,0.0,0
2020,9,27,77,46,-999.00,0.0,0
2020,9,28,62,34,0.01,0.0,0
2020,9,29,81,39,-999.00,0.0,0
2020,9,30,75,48,-999.00,0.0,0
2020,10,1,67,37,0.00,0.0,0
2020,10,2,73,41,0.00,0.0,0
2020,10,3,71,39,0.00,0.0,0
2020,10,4,81,41,0.00,0.0,0
2020,10,5,85,50,0.00,0.0,0
2020,10,6,86,42,0.00,0.0,0
2020,10,7,82,46,0.00,0.0,0
2020,10,8,85,42,0.00,0.0,0
2020,10,9,85,52,0.00,0.0,0
2020,10,10,81,47,0.00,0.0,0
2020,10,11,74,50,-999.00,0.0,0
2020,10,12,76,42,0.00,0.0,0
2020,10,13,74,42,0.00,0.0,0
2020,10,14,82,53,0.00,0.0,0
2020,10,15,56,36,0.00,0.0,0
2020,10,16,68,25,0.00,0.0,0
2020,10,17,75,54,0.00,0.0,0
2020,10,18,68,33,0.02,0.0,0
2020,10,19,59,31,0.00,0.0,0
2020,10,20,68,38,0.00,0.0,0
2020,10,21,70,34,0.00,0.0,0
2020,10,22,55,26,0.09,0.0,0
2020,10,23,30,22,-999.00,-999.0,0
2020,10,24,49,23,0.00,0.0,0
2020,10,25,41,10,0.47,9.9,9
2020,10,26,18,5,0.19,2.6,8
2020,10,27,47,4,0.00,0.0,3
2020,10,28,54,25,0.00,0.0,1
2020,10,29,65,30,0.00,0.0,0
2020,10,30,68,33,0.00,0.0,0
2020,10,31,66,42,0.00,0.0,0
2020,11,1,65,29,0.00,0.0,0
2020,11,2,76,35,0.00,0.0,0
2020,11,3,77,41,0.00,0.0,0
2020,11,4,79,45,0.00,0.0,0
2020,11,5,76,43,0.00,0.0,0
2020,11,6,70,39,0.00,0.0,0
2020,11,7,66,44,0.00,0.0,0
2020,11,8,62,44,0.00,0.0,0
2020,11,9,47,28,0.31,3.4,3
2020,11,10,45,19,0.01,0.2,1
2020,11,11,46,26,0.00,0.0,-999
2020,11,12,48,26,0.00,0.0,0
2020,11,13,61,18,0.00,0.0,0
2020,11,14,53,34,-999.00,0.0,0
2020,11,15,54,29,0.00,0.0,0
2020,11,16,69,40,0.00,0.0,0
2020,11,17,71,36,0.00,0.0,0
2020,11,18,76,46,0.00,0.0,0
2020,11,19,69,37,0.00,0.0,0
2020,11,20,53,37,0.00,0.0,0
2020,11,21,48,23,0.00,0.0,0
2020,11,22,46,18,0.00,0.0,0
2020,11,23,58,24,0.00,0.0,0
2020,11,24,43,27,0.47,3.9,3
2020,11,25,53,20,0.00,0.0,2
2020,11,26,53,25,0.00,0.0,1
2020,11,27,44,20,-999.00,-999.0,1
2020,11,28,57,23,0.00,0.0,1
2020,11,29,41,23,0.00,0.0,-999
2020,11,30,62,18,0.00,0.0,-999
2020,12,1,49,30,-999.00,-999.0,-999
2020,12,2,35,12,0.00,0.0,-999
2020,12,3,50,16,0.00,0.0,-999
2020,12,4,62,28,0.00,0.0,-999
2020,12,5,54,27,0.00,0.0,-999
2020,12,6,62,27,0.00,0.0,-999
2020,12,7,63,28,0.00,0.0,-999
2020,12,8,62,29,0.00,0.0,-999
2020,12,9,65,30,0.00,0.0,-999
2020,12,10,45,21,0.00,0.0,-999
2020,12,11,37,23,0.27,2.7,2
2020,12,12,24,13,-999.00,-999.0,2
2020,12,13,36,8,0.06,0.9,3
