YEAR,MONTH,DAY,MAX. TEMP(F),MIN. TEMP(F),Precipitation (Inches),Snowfall (Inches),Snow Cover (Inches)
2022,6,13,95,65,0.00,0.0,0
2022,6,14,90,52,0.00,0.0,0
2022,6,15,87,45,0.00,0.0,0
2022,6,16,91,52,0.00,0.0,0
2022,6,17,91,58,-999.00,0.0,0
2022,6,18,90,61,-999.00,0.0,0
2022,6,19,87,63,-999.00,0.0,0
2022,6,20,87,57,0.00,0.0,0
2022,6,21,85,47,0.00,0.0,0
2022,6,22,82,49,0.00,0.0,0
2022,6,23,91,51,0.00,0.0,0
2022,6,24,89,60,0.11,0.0,0
2022,6,25,72,53,-999.00,0.0,0
2022,6,26,68,56,0.01,0.0,0
2022,6,27,85,48,0.00,0.0,0
2022,6,28,91,52,-999.00,0.0,0
2022,6,29,92,60,0.01,0.0,0
2022,6,30,82,63,0.08,0.0,0
2022,7,1,84,51,0.00,0.0,0
2022,7,2,89,54,-999.00,0.0,0
2022,7,3,88,57,0.02,0.0,0
2022,7,4,92,58,-999.00,0.0,0
2022,7,5,88,58,-999.00,0.0,0
2022,7,6,86,63,0.09,0.0,0
2022,7,7,90,53,0.11,0.0,0
2022,7,8,94,55,0.00,0.0,0
2022,7,9,99,58,0.03,0.0,0
2022,7,10,98,59,0.02,0.0,0
2022,7,11,81,60,0.10,0.0,0
2022,7,12,93,54,0.00,0.0,0
2022,7,13,96,56,-999.00,0.0,0
2022,7,14,96,67,0.02,0.0,0
2022,7,15,89,62,0.01,0.0,0
2022,7,16,91,62,0.17,0.0,0
2022,7,17,97,58,0.00,0.0,0
2022,7,18,99,65,0.00,0.0,0
2022,7,19,100,71,0.00,0.0,0
2022,7,20,94,61,0.13,0.0,0
2022,7,21,94,57,0.00,0.0,0
2022,7,22,97,65,0.00,0.0,0
2022,7,23,96,67,0.09,0.0,0
2022,7,24,78,57,0.49,0.0,0
2022,7,25,89,56,0.02,0.0,0
2022,7,26,88,57,0.00,0.0,0
2022,7,27,86,58,0.00,0.0,0
2022,7,28,82,60,1.11,0.0,0
2022,7,29,81,58,0.03,0.0,0
2022,7,30,91,51,0.00,0.0,0
2022,7,31,90,61,-999.00,0.0,0
2022,8,1,93,60,-999.00,0.0,0
2022,8,2,93,66,-999.00,0.0,0
2022,8,3,88,62,0.01,0.0,0
2022,8,4,95,58,-999.00,0.0,0
2022,8,5,93,63,-999.00,0.0,0
2022,8,6,89,64,0.12,0.0,0
2022,8,7,84,62,0.18,0.0,0
2022,8,8,87,55,0.14,0.0,0
2022,8,9,92,59,0.00,0.0,0
2022,8,10,93,60,0.00,0.0,0
2022,8,11,94,59,0.00,0.0,0
2022,8,12,91,61,0.00,0.0,0
2022,8,13,90,61,-999.00,0.0,0
2022,8,14,88,61,0.01,0.0,0
2022,8,15,80,62,0.22,0.0,0
2022,8,16,71,61,0.59,0.0,0
2022,8,17,83,53,0.00,0.0,0
2022,8,18,86,53,0.00,0.0,0
2022,8,19,84,56,0.00,0.0,0
2022,8,20,78,57,0.16,0.0,0
2022,8,21,78,53,-999.00,0.0,0
2022,8,22,84,53,0.00,0.0,0
2022,8,23,86,54,0.00,0.0,0
2022,8,24,85,53,0.00,0.0,0
2022,8,25,85,55,0.02,0.0,0
2022,8,26,81,57,-999.00,0.0,0
2022,8,27,91,56,0.00,0.0,0
2022,8,28,94,69,0.00,0.0,0
2022,8,29,86,53,0.00,0.0,0
2022,8,30,91,54,0.00,0.0,0
2022,8,31,90,57,0.01,0.0,0
2022,9,1,94,53,0.00,0.0,0
2022,9,2,93,60,0.00,0.0,0
2022,9,3,90,54,0.00,0.0,0
2022,9,4,95,54,0.00,0.0,0
2022,9,5,95,60,0.00,0.0,0
2022,9,6,96,59,0.00,0.0,0
2022,9,7,95,57,0.00,0.0,0
2022,9,8,97,61,-999.00,0.0,0
2022,9,9,82,50,0.07,0.0,0
2022,9,10,55,45,0.91,0.0,0
2022,9,11,75,39,0.00,0.0,0
2022,9,12,87,46,0.00,0.0,0
2022,9,13,82,50,0.00,0.0,0
2022,9,14,80,57,-999.00,0.0,0
2022,9,15,78,52,-999.00,0.0,0
2022,9,16,78,47,0.01,0.0,0
2022,9,17,80,51,0.00,0.0,0
2022,9,18,82,47,0.02,0.0,0
2022,9,19,90,50,0.00,0.0,0
2022,9,20,90,57,0.00,0.0,0
2022,9,21,79,52,0.17,0.0,0
2022,9,22,59,47,0.22,0.0,0
2022,9,23,81,47,0.01,0.0,0
2022,9,24,81,47,0.00,0.0,0
2022,9,25,73,43,0.00,0.0,0
2022,9,26,82,44,0.00,0.0,0
2022,9,27,80,48,-999.00,0.0,0
2022,9,28,82,45,0.00,0.0,0
2022,9,29,82,54,0.01,0.0,0
2022,9,30,79,50,0.07,0.0,0
2022,10,1,71,46,0.13,0.0,0
2022,10,2,74,46,-999.00,0.0,0
2022,10,3,74,46,0.09,0.0,0
2022,10,4,65,42,0.00,0.0,0
2022,10,5,70,42,0.00,0.0,0
2022,10,6,72,41,0.00,0.0,0
2022,10,7,57,38,0.04,0.0,0
2022,10,8,66,36,-999.00,0.0,0
2022,10,9,73,37,0.00,0.0,0
2022,10,10,78,40,0.00,0.0,0
2022,10,11,78,49,0.00,0.0,0
2022,10,12,71,36,0.00,0.0,0
2022,10,13,66,35,0.00,0.0,0
2022,10,14,78,42,0.00,0.0,0
2022,10,15,65,40,0.00,0.0,0
2022,10,16,59,43,0.00,0.0,0
2022,10,17,65,32,0.00,0.0,0
2022,10,18,69,32,0.00,0.0,0
2022,10,19,77,39,0.00,0.0,0
2022,10,20,82,39,0.00,0.0,0
2022,10,21,77,49,0.00,0.0,0
2022,10,22,77,48,0.00,0.0,0
2022,10,23,67,45,0.00,0.0,0
2022,10,24,53,30,0.02,-999.0,0
2022,10,25,61,38,0.00,0.0,0
2022,10,26,57,33,0.00,0.0,0
2022,10,27,51,33,0.24,0.1,0
2022,10,28,59,27,0.00,0.0,0
2022,10,29,61,30,0.00,0.0,0
2022,10,30,61,31,0.00,0.0,0
2022,10,31,70,32,0.00,0.0,0
2022,11,1,71,34,0.00,0.0,0
2022,11,2,69,45,0.00,0.0,0
2022,11,3,51,32,0.24,3.0,3
2022,11,4,44,24,0.27,3.7,3
2022,11,5,57,32,0.00,0.0,-999
2022,11,6,54,36,-999.00,0.0,0
2022,11,7,52,25,0.00,0.0,0
2022,11,8,68,33,0.00,0.0,0
2022,11,9,49,24,0.00,0.0,0
2022,11,10,51,29,0.00,0.0,0
2022,11,11,37,14,0.00,0.0,0
2022,11,12,45,15,0.00,0.0,0
2022,11,13,50,21,0.00,0.0,0
2022,11,14,39,16,0.00,0.0,0
2022,11,15,35,21,0.14,3.5,0
2022,11,16,40,17,0.00,0.0,-999
2022,11,17,32,20,0.12,3.3,3
2022,11,18,24,11,0.34,5.6,6
2022,11,19,41,5,0.00,0.0,4
2022,11,20,47,13,0.00,0.0,4
2022,11,21,50,21,0.00,0.0,2
2022,11,22,51,25,0.00,0.0,2
2022,11,23,50,27,0.00,0.0,2
2022,11,24,45,23,0.00,0.0,2
2022,11,25,59,24,0.00,0.0,1
2022,11,26,59,30,0.00,0.0,-999
2022,11,27,49,32,0.01,-999.0,-999
2022,11,28,55,36,0.00,0.0,-999
2022,11,29,44,15,0.30,5.5,4
2022,11,30,29,7,0.00,0.0,3
2022,12,1,56,14,0.00,0.0,1
2022,12,2,56,32,0.00,0.0,-999
2022,12,3,54,13,0.00,0.0,-999
2022,12,4,55,28,0.00,0.0,-999
2022,12,5,57,30,0.00,0.0,0
2022,12,6,51,26,0.00,0.0,0
2022,12,7,50,24,0.00,0.0,0
2022,12,8,44,20,0.00,0.0,0
2022,12,9,52,12,0.00,0.0,0
2022,12,10,53,20,0.00,0.0,0
2022,12,11,61,26,0.00,0.0,0
2022,12,12,54,31,0.00,0.0,0
2022,12,13,41,22,-999.00,-999.0,0
2022,12,14,40,18,0.00,0.0,0
2022,12,15,33,17,0.00,0.0,0
2022,12,16,32,10,0.00,0.0,0
2022,12,17,38,13,0.00,0.0,0
2022,12,18,41,13,0.00,0.0,0
2022,12,19,45,10,0.00,0.0,0
2022,12,20,50,19,0.00,0.0,0
2022,12,21,47,6,-999.00,-999.0,0
2022,12,22,7,-18,0.55,6.2,6
2022,12,23,12,-14,0.00,0.0,5
2022,12,24,51,-2,0.00,0.0,4
2022,12,25,53,17,0.00,0.0,2
2022,12,26,49,28,0.00,0.0,2
2022,12,27,62,32,0.00,0.0,-999
2022,12,28,57,41,-999.00,0.0,0
2022,12,29,41,21,1.26,9.3,9
2022,12,30,37,19,0.00,0.0,8
2022,12,31,53,23,0.00,0.0,6
2023,1,1,40,28,0.00,0.0,6
2023,1,2,31,26,0.11,0.9,7
2023,1,3,26,16,0.06,0.7,7
2023,1,4,37,13,0.00,0.0,6
2023,1,5,38,13,0.00,0.0,6
2023,1,6,48,19,0.00,0.0,6
2023,1,7,45,24,0.00,0.0,6
2023,1,8,57,21,0.00,0.0,5
2023,1,9,52,32,0.00,0.0,5
2023,1,10,56,32,0.00,0.0,2
2023,1,11,51,32,0.01,-999.0,2
2023,1,12,49,22,-999.00,0.0,2
2023,1,13,52,25,0.00,0.0,1
2023,1,14,62,34,0.00,0.0,-999
2023,1,15,53,33,0.00,0.0,-999
2023,1,16,48,26,-999.00,-999.0,-999
2023,1,17,43,22,-999.00,-999.0,-999
2023,1,18,31,22,0.58,5.8,5
2023,1,19,38,18,0.00,0.0,5
2023,1,20,32,18,0.00,0.0,4
2023,1,21,32,13,-999.00,-999.0,4
2023,1,22,40,16,0.00,0.0,4
2023,1,23,34,24,0.01,0.2,3
2023,1,24,35,16,0.00,0.0,3
2023,1,25,33,16,0.00,0.0,3
2023,1,26,40,14,0.00,0.0,3
2023,1,27,46,26,0.00,0.0,2
2023,1,28,41,21,-999.00,-999.0,2
2023,1,29,25,1,0.08,1.1,3
2023,1,30,9,-7,0.03,0.5,3
2023,1,31,30,-4,-999.00,0.1,3
2023,2,1,46,8,0.00,0.0,3
2023,2,2,49,19,0.00,0.0,2
2023,2,3,61,24,0.00,0.0,2
2023,2,4,54,32,0.00,0.0,1
2023,2,5,49,27,0.00,0.0,-999
2023,2,6,48,28,0.00,0.0,-999
2023,2,7,48,23,0.00,0.0,-999
2023,2,8,52,20,0.00,0.0,-999
2023,2,9,38,19,0.00,0.0,-999
2023,2,10,50,10,0.00,0.0,-999
2023,2,11,57,24,0.00,0.0,-999
2023,2,12,49,30,0.00,0.0,-999
2023,2,13,58,24,0.00,0.0,-999
2023,2,14,50,33,0.00,0.0,-999
2023,2,15,33,13,0.28,9.1,7
2023,2,16,31,2,0.07,1.5,5
2023,2,17,55,11,0.00,0.0,2
2023,2,18,54,32,0.00,0.0,1
2023,2,19,48,32,0.00,0.0,-999
2023,2,20,53,31,0.00,0.0,0
2023,2,21,62,32,0.00,0.0,0
2023,2,22,48,2,0.51,6.1,5
2023,2,23,9,-13,0.05,0.6,4
2023,2,24,41,-5,0.00,0.0,3
2023,2,25,59,19,0.00,0.0,-999
2023,2,26,62,27,0.00,0.0,-999
2023,2,27,49,25,0.00,0.0,0
2023,2,28,49,30,0.00,0.0,0
2023,2,29,-998,-998,-998.00,-998.0,-998
2023,3,1,36,20,-999.00,-999.0,-999
2023,3,2,49,15,0.03,0.5,0
2023,3,3,46,25,-999.00,-999.0,0
2023,3,4,39,21,0.00,0.0,0
2023,3,5,54,20,0.00,0.0,0
2023,3,6,45,20,0.00,0.0,0
2023,3,7,38,26,0.01,0.0,0
2023,3,8,36,24,0.00,0.0,0
2023,3,9,54,26,0.01,0.2,0
2023,3,10,61,24,-999.00,-999.0,0
2023,3,11,58,36,-999.00,0.0,0
2023,3,12,50,23,-999.00,-999.0,0
2023,3,13,52,19,0.00,0.0,0
2023,3,14,66,30,0.00,0.0,0
2023,3,15,69,38,-999.00,0.0,0
2023,3,16,54,25,0.05,0.5,0
2023,3,17,42,19,0.00,0.0,0
2023,3,18,46,13,0.00,0.0,0
2023,3,19,55,16,0.00,0.0,0
2023,3,20,53,32,0.00,0.0,0
2023,3,21,57,27,0.00,0.0,0
2023,3,22,49,30,0.04,0.2,0
2023,3,23,50,26,-999.00,0.0,0
2023,3,24,55,23,0.00,0.0,0
2023,3,25,46,23,0.03,0.3,0
2023,3,26,40,19,0.00,0.0,0
2023,3,27,35,23,0.18,2.6,1
2023,3,28,48,14,0.00,0.0,-999
2023,3,29,49,26,0.00,0.0,0
2023,3,30,65,25,-999.00,0.0,0
2023,3,31,51,33,0.00,0.0,0
2023,4,1,65,32,0.00,0.0,0
2023,4,2,67,44,0.00,0.0,0
2023,4,3,57,32,0.00,0.0,0
2023,4,4,51,22,0.33,4.6,4
2023,4,5,42,8,0.08,1.4,1
2023,4,6,52,21,0.00,0.0,0
2023,4,7,65,25,0.00,0.0,0
2023,4,8,67,35,0.00,0.0,0
2023,4,9,69,35,0.00,0.0,0
2023,4,10,75,34,0.00,0.0,0
2023,4,11,84,39,0.00,0.0,0
2023,4,12,82,50,0.00,0.0,0
2023,4,13,76,54,0.00,0.0,0
2023,4,14,64,33,0.26,0.2,-999
2023,4,15,51,28,0.08,0.3,0
2023,4,16,62,26,0.00,0.0,0
2023,4,17,72,35,0.00,0.0,0
2023,4,18,76,41,0.00,0.0,0
2023,4,19,69,39,-999.00,0.0,0
2023,4,20,50,26,0.00,0.0,0
2023,4,21,52,30,0.00,0.0,0
2023,4,22,45,24,0.38,3.4,3
2023,4,23,56,19,0.00,0.0,0
2023,4,24,65,32,0.00,0.0,0
2023,4,25,60,36,0.05,0.0,0
2023,4,26,57,38,0.90,0.0,0
2023,4,27,67,40,0.00,0.0,0
2023,4,28,59,32,0.19,0.0,0
2023,4,29,71,39,0.00,0.0,0
2023,4,30,69,39,0.00,0.0,0
2023,5,1,70,36,0.00,0.0,0
2023,5,2,69,39,-999.00,0.0,0
2023,5,3,79,43,0.00,0.0,0
2023,5,4,73,46,0.00,0.0,0
2023,5,5,74,43,0.08,0.0,0
2023,5,6,69,38,0.00,0.0,0
2023,5,7,67,42,-999.00,0.0,0
2023,5,8,73,39,0.00,0.0,0
2023,5,9,76,42,0.00,0.0,0
2023,5,10,75,45,0.13,0.0,0
2023,5,11,54,43,1.27,0.0,0
2023,5,12,63,46,0.93,0.0,0
2023,5,13,61,42,0.00,0.0,0
2023,5,14,61,47,0.93,0.0,0
2023,5,15,57,46,1.17,0.0,0
2023,5,16,78,43,-999.00,0.0,0
2023,5,17,78,45,0.01,0.0,0
2023,5,18,68,46,0.15,0.0,0
2023,5,19,56,48,0.34,0.0,0
2023,5,20,66,45,-999.00,0.0,0
2023,5,21,75,46,0.00,0.0,0
2023,5,22,75,46,0.00,0.0,0
2023,5,23,78,46,0.00,0.0,0
2023,5,24,73,47,0.23,0.0,0
2023,5,25,73,46,0.02,0.0,0
2023,5,26,69,48,0.09,0.0,0
2023,5,27,78,46,0.13,0.0,0
2023,5,28,78,45,0.01,0.0,0
2023,5,29,81,46,0.00,0.0,0
2023,5,30,79,47,0.00,0.0,0
2023,5,31,75,47,0.03,0.0,0
2023,6,1,71,50,0.13,0.0,0
2023,6,2,71,50,0.50,0.0,0
2023,6,3,69,50,0.16,0.0,0
2023,6,4,61,52,0.79,0.0,0
2023,6,5,69,50,0.04,0.0,0
2023,6,6,75,45,0.00,0.0,0
2023,6,7,76,48,0.08,0.0,0
2023,6,8,77,51,0.00,0.0,0
2023,6,9,79,52,-999.00,0.0,0
2023,6,10,73,46,0.00,0.0,0
2023,6,11,70,50,0.00,0.0,0
2023,6,12,66,42,1.24,0.0,0
2023,6,13,65,46,0.11,0.0,0
2023,6,14,77,44,0.07,0.0,0
2023,6,15,75,53,0.13,0.0,0
2023,6,16,71,44,0.89,0.0,0
2023,6,17,72,46,0.01,0.0,0
2023,6,18,82,47,0.00,0.0,0
2023,6,19,89,55,0.00,0.0,0
2023,6,20,86,54,0.00,0.0,0
2023,6,21,82,51,0.14,0.0,0
2023,6,22,79,53,0.53,0.0,0
2023,6,23,77,55,0.03,0.0,0
2023,6,24,84,55,0.00,0.0,0
2023,6,25,81,48,0.00,0.0,0
2023,6,26,84,50,0.00,0.0,0
2023,6,27,90,55,0.00,0.0,0
2023,6,28,86,62,0.00,0.0,0
2023,6,29,78,59,0.13,0.0,0
2023,6,30,69,49,0.06,0.0,0
2023,7,1,82,48,-999.00,0.0,0
2023,7,2,86,52,0.00,0.0,0
2023,7,3,91,53,0.00,0.0,0
2023,7,4,87,60,0.02,0.0,0
2023,7,5,71,54,0.61,0.0,0
2023,7,6,73,56,0.08,0.0,0
2023,7,7,76,53,0.00,0.0,0
2023,7,8,78,58,0.03,0.0,0
2023,7,9,80,53,0.00,0.0,0
2023,7,10,93,54,0.00,0.0,0
2023,7,11,95,58,0.00,0.0,0
2023,7,12,91,59,-999.00,0.0,0
2023,7,13,92,58,-999.00,0.0,0
2023,7,14,86,61,0.00,0.0,0
2023,7,15,84,53,0.00,0.0,0
2023,7,16,88,54,0.00,0.0,0
2023,7,17,97,58,-999.00,0.0,0
2023,7,18,94,62,0.00,0.0,0
2023,7,19,86,68,-999.00,0.0,0
2023,7,20,78,59,0.40,0.0,0
2023,7,21,82,53,0.04,0.0,0
2023,7,22,89,52,0.10,0.0,0
2023,7,23,96,56,-999.00,0.0,0
2023,7,24,97,58,-999.00,0.0,0
2023,7,25,98,60,-999.00,0.0,0
2023,7,26,95,67,0.08,0.0,0
2023,7,27,95,60,0.02,0.0,0
2023,7,28,95,59,0.07,0.0,0
2023,7,29,85,56,-999.00,0.0,0
2023,7,30,94,58,0.00,0.0,0
2023,7,31,90,65,-999.00,0.0,0
2023,8,1,81,60,0.60,0.0,0
2023,8,2,84,58,0.18,0.0,0
2023,8,3,82,58,0.13,0.0,0
2023,8,4,88,54,0.00,0.0,0
2023,8,5,86,54,0.00,0.0,0
2023,8,6,74,57,0.03,0.0,0
2023,8,7,81,49,0.01,0.0,0
2023,8,8,84,51,0.00,0.0,0
2023,8,9,83,52,0.00,0.0,0
2023,8,10,91,54,0.00,0.0,0
2023,8,11,91,64,0.01,0.0,0
2023,8,12,87,60,0.00,0.0,0
2023,8,13,78,62,0.00,0.0,0
2023,8,14,79,52,0.00,0.0,0
2023,8,15,91,51,0.00,0.0,0
2023,8,16,95,59,-999.00,0.0,0
2023,8,17,91,62,0.00,0.0,0
2023,8,18,95,61,0.00,0.0,0
2023,8,19,96,66,-999.00,0.0,0
2023,8,20,91,57,0.00,0.0,0
2023,8,21,98,57,0.00,0.0,0
2023,8,22,94,60,-999.00,0.0,0
2023,8,23,93,61,0.02,0.0,0
2023,8,24,91,63,0.00,0.0,0
2023,8,25,83,58,0.54,0.0,0
2023,8,26,73,57,0.07,0.0,0
2023,8,27,85,55,0.22,0.0,0
2023,8,28,77,54,0.31,0.0,0
2023,8,29,82,51,0.00,0.0,0
2023,8,30,93,52,0.00,0.0,0
2023,8,31,93,57,0.00,0.0,0
2023,9,1,96,52,-999.00,0.0,0
2023,9,2,92,62,-999.00,0.0,0
2023,9,3,86,60,-999.00,0.0,0
2023,9,4,85,55,0.02,0.0,0
2023,9,5,78,50,0.00,0.0,0
2023,9,6,87,47,0.00,0.0,0
2023,9,7,91,52,0.00,0.0,0
2023,9,8,89,51,0.00,0.0,0
2023,9,9,86,51,0.00,0.0,0
2023,9,10,79,55,0.20,0.0,0
2023,9,11,66,52,0.34,0.0,0
2023,9,12,75,44,0.00,0.0,0
2023,9,13,81,45,0.00,0.0,0
2023,9,14,72,50,1.54,0.0,0
2023,9,15,66,51,0.22,0.0,0
2023,9,16,74,41,0.00,0.0,0
2023,9,17,81,44,0.00,0.0,0
2023,9,18,82,53,0.00,0.0,0
2023,9,19,78,60,-999.00,0.0,0
2023,9,20,79,48,0.00,0.0,0
2023,9,21,78,47,0.00,0.0,0
2023,9,22,78,47,0.00,0.0,0
2023,9,23,78,50,0.00,0.0,0
2023,9,24,77,41,0.00,0.0,0
2023,9,25,81,43,0.00,0.0,0
2023,9,26,81,44,0.00,0.0,0
2023,9,27,86,46,0.00,0.0,0
2023,9,28,87,51,0.00,0.0,0
2023,9,29,81,51,0.00,0.0,0
2023,9,30,83,46,0.00,0.0,0
2023,10,1,83,55,0.01,0.0,0
2023,10,2,82,50,0.00,0.0,0
2023,10,3,69,41,0.00,0.0,0
2023,10,4,71,46,0.00,0.0,0
2023,10,5,69,41,0.00,0.0,0
2023,10,6,57,40,0.00,0.0,0
2023,10,7,72,34,0.00,0.0,0
2023,10,8,78,39,0.00,0.0,0
2023,10,9,79,40,0.00,0.0,0
2023,10,10,82,42,0.00,0.0,0
2023,10,11,71,47,0.02,0.0,0
2023,10,12,59,40,-999.00,0.0,0
2023,10,13,58,30,-999.00,0.0,0
2023,10,14,54,29,0.00,0.0,0
2023,10,15,66,32,0.00,0.0,0
2023,10,16,75,38,0.00,0.0,0
2023,10,17,85,42,0.00,0.0,0
2023,10,18,72,41,0.00,0.0,0
2023,10,19,81,42,0.00,0.0,0
2023,10,20,87,43,0.00,0.0,0
2023,10,21,80,43,0.00,0.0,0
2023,10,22,75,38,0.00,0.0,0
2023,10,23,78,40,0.00,0.0,0
2023,10,24,68,41,0.00,0.0,0
2023,10,25,65,36,0.00,0.0,0
2023,10,26,51,37,-999.00,0.0,0
2023,10,27,42,27,0.02,0.0,0
2023,10,28,32,24,0.05,0.6,-999
2023,10,29,25,19,0.53,6.2,6
2023,10,30,43,9,0.00,0.0,3
2023,10,31,49,12,0.00,0.0,1
2023,11,1,56,28,0.00,0.0,-999
2023,11,2,70,32,0.00,0.0,0
2023,11,3,72,51,0.00,0.0,0
2023,11,4,67,35,0.00,0.0,0
2023,11,5,78,45,0.00,0.0,0
2023,11,6,71,38,0.00,0.0,0
2023,11,7,76,46,0.00,0.0,0
2023,11,8,60,36,0.07,-999.0,0
2023,11,9,50,25,0.04,-999.0,0
2023,11,10,54,21,0.00,0.0,0
2023,11,11,61,30,0.00,0.0,0
2023,11,12,63,35,0.00,0.0,0
2023,11,13,65,27,0.00,0.0,0
2023,11,14,72,42,0.00,0.0,0
2023,11,15,67,37,0.00,0.0,0
2023,11,16,69,39,0.00,0.0,0
2023,11,17,69,35,0.00,0.0,0
2023,11,18,60,30,0.00,0.0,0
2023,11,19,54,34,0.00,0.0,0
2023,11,20,49,35,-999.00,0.0,0
2023,11,21,57,23,0.00,0.0,0
2023,11,22,66,39,0.00,0.0,0
2023,11,23,63,32,0.00,0.0,0
2023,11,24,37,17,0.21,4.2,4
2023,11,25,24,12,0.17,3.1,6
2023,11,26,38,12,0.00,0.0,4
2023,11,27,43,15,0.00,0.0,3
2023,11,28,53,24,0.00,0.0,1
2023,11,29,52,23,0.00,0.0,-999
2023,11,30,38,22,0.00,0.0,-999
2023,12,1,39,18,0.00,0.0,-999
2023,12,2,41,20,0.00,0.0,-999
2023,12,3,38,31,0.03,0.5,-999
2023,12,4,59,24,0.00,0.0,-999
2023,12,5,65,26,0.00,0.0,-999
2023,12,6,65,34,0.00,0.0,-999
2023,12,7,59,37,0.00,0.0,0
2023,12,8,53,32,-999.00,-999.0,0